#!/N/u/cderici/Karst/.local/bin/rebench -N -d -v /N/u/cderici/Karst/pycket-bench/rebench.conf
[2016-06-26T10:20:49]	4616.000000	ms	cpu	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	0.000000	ms	gc	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4616.000000	ms	total	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4619.000000	ms	cpu	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	0.000000	ms	gc	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4619.000000	ms	total	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4621.000000	ms	cpu	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	0.000000	ms	gc	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4621.000000	ms	total	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4621.000000	ms	cpu	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	0.000000	ms	gc	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4621.000000	ms	total	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4618.000000	ms	cpu	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	0.000000	ms	gc	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4618.000000	ms	total	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4625.000000	ms	cpu	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	0.000000	ms	gc	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4625.000000	ms	total	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4621.000000	ms	cpu	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	0.000000	ms	gc	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4621.000000	ms	total	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4621.000000	ms	cpu	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	0.000000	ms	gc	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4621.000000	ms	total	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4620.000000	ms	cpu	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	0.000000	ms	gc	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4620.000000	ms	total	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4623.000000	ms	cpu	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	0.000000	ms	gc	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4623.000000	ms	total	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4617.000000	ms	cpu	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	0.000000	ms	gc	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4617.000000	ms	total	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4623.000000	ms	cpu	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	0.000000	ms	gc	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4623.000000	ms	total	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4622.000000	ms	cpu	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	0.000000	ms	gc	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4622.000000	ms	total	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4626.000000	ms	cpu	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	0.000000	ms	gc	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4626.000000	ms	total	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4626.000000	ms	cpu	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	0.000000	ms	gc	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4626.000000	ms	total	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4626.000000	ms	cpu	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	0.000000	ms	gc	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4626.000000	ms	total	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
[2016-06-26T10:20:49]	4440.000000	ms	cpu	ack	PycketNEW	CrossBenchmarks 	0	1		nothing
